ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_RH_DorsAttn_Post_5_DA,0.5985057042691739,0.733780451494134,0.8510754227346451,0.7486060143570545,0.6885456485280959,0.5671367893761939,0.6979416717932163
7Networks_RH_DorsAttn_Post_6_DA,0.6738488050767135,0.7262361827647674,0.8776853585880234,0.7883313349348279,0.7157888593598412,0.7259145206278774,0.7513008435586751
7Networks_RH_DorsAttn_Post_7_DA,0.6528571465198381,0.7482846045173911,0.8642076698913902,0.7711192918097465,0.7499514852869332,0.6437680108841423,0.738364701484907
7Networks_RH_DorsAttn_Post_8_DA,0.6531755582793712,0.7269330854735379,0.8604412895857003,0.7627294495547008,0.6260200386240067,0.6852766016561256,0.7190960038622404
7Networks_RH_DorsAttn_Post_9_DA,0.644475528486611,0.7346963941966025,0.8553867923197899,0.7562372187535946,0.6465511468884053,0.6364882647033372,0.7123058908913901
7Networks_RH_DorsAttn_PrCv_1_DA,0.6591640370790062,0.7499102248022038,0.8824172736329071,0.7922547466296824,0.6600494601657152,0.6295815337507762,0.7288962126767151
7Networks_RH_Limbic_OFC_1_Limbic,0.6502284477967202,0.7264222416004414,0.8595118254981473,0.7638632018943374,0.7029636410231934,0.6840164124569885,0.7311676283783046
7Networks_RH_Limbic_OFC_2_Limbic,0.6610966629156992,0.7174700353133168,0.869660840135951,0.780764803158239,0.6638390133001585,0.6679794390437962,0.7268017989778602
7Networks_RH_Limbic_OFC_3_Limbic,0.6681459260084064,0.746147891406629,0.8539620107590759,0.763125797782471,0.5754251840748802,0.6059845070406302,0.702131886178682
7Networks_RH_Limbic_TempPole_1_Limbic,0.6852456673341358,0.7289713387500679,0.8790285829920611,0.7678705858820843,0.6946628497376466,0.6342260789559456,0.7316675172753236
7Networks_RH_Limbic_TempPole_2_Limbic,0.6676456037165008,0.7462944194972734,0.8673457017108388,0.7715196808092871,0.6083397298833055,0.6360140658991646,0.7161932002527284
7Networks_RH_Limbic_TempPole_3_Limbic,0.6833965912340646,0.6918505608421569,0.8612761081690564,0.7451937834057419,0.6054793174627676,0.6346753653742081,0.7036452877479992
7Networks_RH_SalVentAttn_FrOperIns_1_VA,0.5624613220238431,0.8008744468877212,0.8762835859043058,0.7824451567174413,0.6762243362750054,0.48673059391220547,0.6975032402867538
7Networks_RH_SalVentAttn_FrOperIns_2_VA,0.5880669438275692,0.748838240862459,0.8879118238359436,0.7854753835261293,0.7335414689841959,0.5610694303570591,0.7174838818988927
